time,site_cell_LacI,site_cell_LacI-SD,site_cell_CI,site_cell_CI-SD,site_cell_TetR,site_cell_TetR-SD,site_cell_LacI_site_cell_LacI,site_cell_LacI_site_cell_LacI-SD,site_cell_operon1_rna,site_cell_operon1_rna-SD,site_cell_operon_2_rna,site_cell_operon_2_rna-SD,site_cell_operon_3_rna,site_cell_operon_3_rna-SD
500,218.4,56.4916,535.6,113.379,415.4,120.54,0,0,5.8,0.83666,2.8,0.83666,7.4,1.67332
1000,522,210.349,686,341.266,385.2,194.92,0,0,5.6,3.36155,7.6,2.60768,9,4.47214
1500,621,104.484,816.4,299.248,523.6,148.465,0,0,6.6,2.30217,8,2,11.6,3.43511
2000,710,242.391,925.6,36.0458,768.4,165.118,0,0,10.2,2.48998,9.4,3.36155,12.2,0.447214
2500,763.6,269.163,811.8,122.641,613.2,171.233,0,0,8.4,1.94936,10.2,3.27109,10.8,1.30384
3000,680.2,248.269,785,173.302,676.6,380.311,0,0,9.2,5.06952,9,2.91548,9.8,2.58844
3500,820.6,322.463,789,180.011,662.4,134.641,0,0,8.8,2.77489,11.4,5.12835,11,2.54951
4000,807.8,278.604,846.8,295.278,542.8,190.74,0,0,6.8,2.77489,11,3.937,11.2,4.08656
4500,726.4,298.865,592,250.971,840.6,190.207,0,0,11.8,2.48998,9.8,4.08656,7.6,3.64692
5000,709.8,310.075,687.2,60.8498,797.8,125.878,0,0,10.4,2.70185,8.6,4.3359,8.4,1.14018
5500,686.8,309.082,703,116.976,602.6,242.324,0,0,8,3.39116,9,3.937,9,2.12132
6000,618.6,257.255,685.8,383.816,594.8,152.183,0,0,7.6,2.19089,8.2,3.42053,9.6,4.82701
6500,921.2,130.322,848.2,224.218,848.2,187.963,0,0,11.6,2.50998,12.6,1.51658,11.4,2.70185
7000,818.6,163.208,659.8,190.556,787.6,292.416,0,0,10,4.30116,11,2.34521,8.4,3.20936
7500,635.8,109.712,698.2,159.544,779.6,350.66,0,0,10.6,4.50555,8.8,2.58844,9.2,2.58844
8000,789.8,235.976,786.2,132.407,774.2,209.775,0,0,10.2,2.16795,10.6,4.03733,10.2,2.58844
8500,728.2,190.579,799.6,140.033,722,305.741,0,0,9.4,4.9295,9.8,2.77489,10.6,2.30217
9000,736,206.183,850.8,237.325,699.2,312.869,0,0,9,4.89898,8.8,2.28035,11.6,3.20936
9500,631.8,203.478,696.4,215.304,648,239.09,0,0,8.4,2.70185,8,2.82843,9.4,2.50998
10000,723.8,257.827,608,245.791,801,222.976,0,0,11,2.54951,9.6,2.96648,8.8,3.70135
10500,698.6,137.039,797.2,250.062,728,107.072,0,0,9.2,1.09545,9.2,1.78885,10,3.74166
11000,762.8,150.385,697.4,230.639,848.4,175.037,0,0,11,2.44949,9.8,1.78885,8.8,3.11448
11500,723.8,172.785,627.4,182.292,724.2,120.371,0,0,10,1.87083,10,2.82843,8.2,1.48324
12000,910.2,394.52,600.6,123.963,743.4,299.464,0,0,9.2,3.27109,11.2,4.96991,7.6,1.81659
12500,844,343.929,548.4,229.389,844.6,327.991,0.2,0.447214,11,4.1833,10.6,4.97996,7.4,2.30217
13000,680.4,149.071,625.6,211.76,637.2,97.5356,0.2,0.447214,7.8,1.09545,9.6,2.50998,8.8,2.28035
13500,820,185.926,633.6,270.145,470.8,83.9148,0.2,0.447214,6.4,0.547723,11,2.91548,8.8,4.14729
14000,792,329.854,643.8,115.623,752.6,175.634,0.2,0.447214,10.8,2.28035,10.4,4.39318,8.4,2.30217
14500,764.2,271.087,773.4,273.032,868.8,325.958,0.2,0.447214,11.2,3.42053,10.4,4.09878,10,3.16228
15000,844.4,255.332,768.2,131.735,805.2,213.112,0.2,0.447214,10.4,2.19089,12,3.74166,9.6,1.94936
15500,829.2,196.813,719.6,160.085,878,240.852,0.2,0.447214,12,3.39116,10.6,2.60768,10,1.87083
16000,674,112.838,735.6,186.414,802.6,159.934,0.2,0.447214,9.8,1.92354,8.8,1.92354,10,2.91548
16500,735.6,298.942,836.8,337.592,681.2,254.324,0.2,0.447214,8.4,4.03733,10.4,4.5607,11,4.3589
17000,712.4,207.442,870.6,455.944,843.2,420.425,0.2,0.447214,11.8,6.18061,9.6,2.30217,11.4,6.50385
17500,645.6,153.425,867,300.45,735.4,351.492,0.2,0.447214,9.6,4.15933,8.8,2.28035,11.2,3.03315
18000,635.6,120.678,672.2,163.776,620,203.16,0.2,0.447214,8.8,3.03315,9,2.12132,9.4,2.96648
18500,714.8,288.255,665.2,109.214,788,200.25,0.2,0.447214,10.2,2.28035,10,3.60555,8.8,1.30384
19000,764,173.47,763.2,82.0347,886.8,241.18,0.2,0.447214,11.4,2.30217,9.6,1.94936,10,1.41421
19500,700,202.738,632.8,112.604,859.8,228.532,0.2,0.447214,11,3.31662,9.2,3.11448,8.2,1.78885
20000,902.2,250.794,644.6,116.113,704.8,85.3944,0.2,0.447214,9,1.41421,11.6,3.20936,8.4,2.07364
20500,875.6,372.923,661.4,243.193,730.4,140.265,0.2,0.447214,10,2.91548,11.6,4.15933,8,3.08221
21000,962.2,265.777,669,185.757,809.4,384.466,0.2,0.447214,11.2,4.76445,13.4,2.96648,8.2,1.92354
21500,853.4,304.937,694.6,310.663,913,249.792,0.2,0.447214,12,2.54951,11.6,3.57771,9,4.1833
22000,809.8,167.966,779.2,184.911,951.4,132.349,0.2,0.447214,12,1.87083,10.4,2.07364,10,2.23607
22500,771,136.29,567.8,118.117,850.2,307.588,0.2,0.447214,11.2,4.32435,10.8,1.64317,7.4,2.07364
23000,806.2,210.397,549.2,95.4081,727.4,201.917,0.2,0.447214,9.8,2.38747,10.8,2.77489,7.8,1.48324
23500,879.8,409.353,658,176.597,883.8,176.208,0.2,0.447214,11.2,2.38747,11.6,6.50385,8.6,2.70185
24000,708.8,418.034,713,215.107,744.6,174.447,0.2,0.447214,10.2,2.77489,9.2,4.96991,9,2.82843
24500,631.2,161.16,817.8,127.668,621.8,237.121,0.2,0.447214,8.2,3.49285,8.2,1.78885,10.4,1.51658
25000,740.8,217.772,847.4,197.991,646,209.591,0.2,0.447214,8.6,3.36155,9,3.39116,10.8,1.78885
25500,505.8,197.4,694.6,121.508,687.4,287.463,0.2,0.447214,8.4,3.84708,6.6,2.88097,8.8,1.78885
26000,616.6,402.53,706.2,201.932,666.4,214.989,0.2,0.447214,8.4,2.70185,7.8,5.80517,8.8,3.11448
26500,698,392.564,773.2,55.4995,644.8,269.468,0.2,0.447214,8.2,2.86356,9.4,5.12835,10.2,0.83666
27000,693.6,125.671,713.6,177.287,726.2,318.904,0.2,0.447214,9.2,4.91935,9.4,2.07364,9.8,2.16795
27500,736.2,165.063,766.8,209.558,687.4,375.003,0.2,0.447214,9,4.84768,10,1.41421,9.4,2.88097
28000,816,211.43,875.2,291.856,769.6,358.19,0.2,0.447214,10.6,4.219,10.6,2.60768,12,3.53553
28500,761.8,337.616,768.4,100.276,719.2,236.715,0.2,0.447214,9.8,3.42053,9.8,4.43847,9.6,1.51658
29000,735,313.956,730.4,166.452,762,387.392,0.2,0.447214,10,5.38516,9.8,4.26615,9.4,2.88097
29500,700.4,197.703,769.4,133.103,685.8,199.022,0.2,0.447214,9,2.82843,9.2,1.92354,9.6,1.94936
30000,663,107.38,880.4,377.805,588.4,401.912,0.2,0.447214,7.4,5.59464,8.4,1.51658,11.8,5.11859
30500,737.2,235.065,798,331.236,622.2,287.269,0.2,0.447214,8.8,3.96232,9.8,3.42053,10.6,4.03733
31000,814.4,435.675,566.2,122.498,604,136.982,0.2,0.447214,8.2,1.92354,11,5.74456,7.6,1.81659
31500,1027.4,268.997,542.2,282.345,674,223.435,0.2,0.447214,9.4,3.28634,13,2.64575,7.6,4.09878
32000,887.6,202.485,668,150.627,762.2,92.267,0.2,0.447214,9.8,1.92354,11.8,3.11448,8.4,2.19089
32500,1025,216.801,680.8,75.6684,686.2,206.631,0.2,0.447214,8.6,2.88097,13.8,3.19374,8.8,1.30384
33000,1001.6,253.735,658.6,178.965,802.8,314.34,0.2,0.447214,10.8,3.96232,13,3.08221,8.6,1.81659
33500,854,165.788,684.8,186.694,731.8,163.619,0.2,0.447214,10,1.58114,11.6,2.07364,8.4,2.79285
34000,712.8,88.1062,816.2,232.712,842.8,142.584,0.2,0.447214,10.8,2.38747,9.6,1.51658,11,3.74166
34500,916.4,134.091,849.2,168.845,995.6,103.51,0.2,0.447214,13.2,1.30384,12.6,1.94936,11.2,2.04939
35000,903.8,295.41,704,109.87,915.4,249.382,0.2,0.447214,12,3.937,11.4,4.5607,9.2,1.09545
35500,919.2,254.23,669.2,115.257,940,235.439,0.4,0.547723,12,2.73861,12.2,3.34664,8.6,1.14018
36000,771.6,171.758,691.2,290.659,998.6,134.215,0.4,0.547723,12.6,2.19089,10.6,2.50998,9.4,3.97492
36500,709.8,396.993,614.4,348.395,866.4,224.228,0.4,0.547723,10.6,2.40832,9.2,5.26308,7.8,4.38178
37000,747.2,235.785,687.4,240.16,722.4,176.688,0.6,0.894427,9.2,2.58844,10.4,3.28634,8.8,2.77489
37500,805.2,169.737,849,205.235,641.2,267.064,0.6,0.894427,8.6,2.96648,10.8,1.78885,11.2,3.11448
38000,826.4,149.187,864.6,288.474,692.8,262.414,0.6,0.894427,8.6,3.57771,11,2.34521,10.6,3.36155
38500,888.2,305.632,705,365.439,964.6,266.202,0.6,0.894427,12.6,3.64692,12,5.14782,9,5.14782
39000,757.8,289.58,726.8,293.014,923.2,143.731,0.6,0.894427,12.2,1.92354,10,3.31662,9.4,3.97492
39500,886.2,117.455,683,88.8172,792.8,187.672,0.6,0.894427,10.6,2.50998,11.6,1.51658,9.2,1.30384
40000,864.2,75.4069,690,196,676.4,180.984,0.6,0.894427,9.6,2.50998,11,1.58114,9.2,3.11448
40500,723.8,134.91,868.6,184.39,677.8,175.854,0.6,0.894427,9.6,2.96648,9,1.22474,11.4,2.50998
41000,880,185.946,771.4,314.43,773.8,298.134,0.6,0.894427,9.8,3.42053,12.6,2.30217,9.8,4.26615
41500,989.4,266.155,682.6,272.281,687.6,301.619,0.6,0.894427,9,3.80789,13.4,4.03733,9.6,3.64692
42000,782.6,277.599,815.8,145.216,826.6,93.1735,0.6,0.894427,11.2,1.64317,10.6,3.43511,10.4,2.30217
42500,795.2,345.123,834.2,288.535,893.2,284.988,0.6,0.894427,11.4,3.50714,10.6,4.66905,10.2,3.70135
43000,675,334.989,751.6,472.103,899,509.16,0.6,0.894427,12.2,6.90652,9,4.63681,10.2,6.37966
43500,734.8,241.006,795.8,452.505,764.4,321.957,0.6,0.894427,9.6,3.97492,8.8,3.11448,10,5.70088
44000,680.4,183.767,879,493.087,651.4,89.7067,0.6,0.894427,8,1.22474,8.2,3.27109,11.6,5.45894
44500,608.6,180.314,756.4,315.067,811,138.712,0.6,0.894427,10.6,2.19089,8,2.44949,10.8,3.56371
45000,706.2,243.291,632.2,256.768,834.4,306.758,0.6,0.894427,11,2.73861,8.8,3.11448,8.6,3.20936
45500,701.4,234.157,687.6,244.545,715,168.094,0.6,0.894427,9.8,2.58844,9.2,3.11448,9.4,3.64692
46000,667.8,206.364,635.2,89.6337,665.4,336.36,0.6,0.894427,9,4.47214,8.6,2.50998,8.8,1.78885
46500,645,158.877,747.6,272.937,654.4,303.256,0.6,0.894427,8.2,4.20714,8.8,1.92354,9.8,3.56371
47000,703.4,320.927,703.4,159.337,696.2,141.383,0.6,0.894427,9,1.87083,9.2,3.70135,9.2,2.58844
47500,650.4,168.387,657.6,156.966,734.6,271.883,0.6,0.894427,9.4,3.84708,9.2,1.78885,8.6,2.40832
48000,737.6,274.701,836.2,164.013,817.2,368.594,0.6,0.894427,11.2,4.96991,9.6,3.64692,11,2.54951
48500,625.4,295.46,868,346.431,858.4,236.355,0.6,0.894427,11,2.54951,8,3.937,11.4,4.3359
49000,874.8,227.543,714.4,286.679,786,272.914,0.6,0.894427,9.8,3.11448,12,3.24037,9.4,3.78153
49500,987.8,343.152,795.2,252.634,728.6,240.321,0.6,0.894427,9.2,3.03315,13,4.74342,10.8,2.28035
50000,789.2,318.512,920.4,276.772,704.4,72.3588,0.6,0.894427,9.4,1.14018,10.2,4.54973,12,3.31662
50500,572,230.621,867.8,293.874,814,209.811,0.6,0.894427,11,3.31662,6.8,3.19374,11.4,4.03733
51000,687.2,180.992,895,193.782,909.8,215.344,0.6,0.894427,13,2.73861,8.6,2.40832,12,3.39116
51500,621.2,142.345,1022,216.512,950.2,113.273,0.6,0.894427,12,1.87083,8.8,2.16795,13.4,2.30217
52000,555.2,135.221,868.4,184.305,810.4,157.79,0.6,0.894427,10.6,2.30217,6.8,1.92354,11.2,1.92354
52500,520.6,129.423,765.8,209.453,766,309.206,0.6,0.894427,10,4.30116,6.6,1.67332,9.6,2.88097
53000,586,165.674,667,178.445,742,182.899,0.6,0.894427,9.8,2.38747,7.4,2.19089,8.6,2.40832
53500,590.4,77.481,636.4,254.193,744.2,251.429,0.6,0.894427,10.6,3.36155,8.2,1.48324,8,4
54000,529.6,170.063,625,245.331,803.4,143.465,0.6,0.894427,10.4,2.30217,6.8,2.16795,8.8,3.76829
54500,574.6,161.952,638.8,171.469,833.4,160.438,0.6,0.894427,11.2,2.16795,7.4,1.94936,8.2,2.86356
55000,618,165.345,742.8,95.0037,826,193.498,0.6,0.894427,11.2,2.77489,7.8,1.92354,9.4,1.34164
55500,662.6,267.75,724.8,289.96,674.4,189.839,0.6,0.894427,8.8,2.77489,9,4.06202,9,4.1833
56000,630.6,61.2397,621.6,278.64,671.8,282.497,0.6,0.894427,9.2,2.94958,8.8,1.78885,8.8,3.03315
56500,714.8,159.805,780.8,232.45,672.6,288.14,0.6,0.894427,9.2,3.49285,9.8,3.11448,10,3.24037
57000,809.4,141.153,606.4,113.021,700.2,191.822,0.6,0.894427,9,2.44949,10.8,2.77489,8.2,1.78885
57500,855,297.967,715.2,144.134,656.2,194.249,0.6,0.894427,8,2.91548,11,3.24037,9,1.87083
58000,764.2,86.1638,619.2,202.744,632.6,257.104,0.6,0.894427,8.8,3.76829,10.4,1.51658,7.4,2.19089
58500,702,159.653,626.4,119.628,634.4,203.764,0.8,1.09545,8.2,2.77489,9.6,2.07364,8.6,2.07364
59000,828.6,155.585,720.4,161.622,576.2,212.143,0.8,1.09545,8,3.08221,10.8,0.83666,9.6,2.79285
59500,754.8,185.711,816.4,257.124,805.4,263.066,0.8,1.09545,10.6,3.36155,9.8,2.58844,10.8,2.48998
60000,779.4,149.834,694.4,358.782,841.8,283.912,0.8,1.09545,11.2,4.14729,10.6,3.04959,9.6,4.39318
60500,794,196.048,816.8,151.769,874.4,266.948,0.8,1.09545,11.8,3.89872,10,1.87083,10.8,1.64317
61000,821.8,155.138,784.4,297.598,773.8,275.531,0.8,1.09545,10.2,3.27109,11.6,2.96648,10,3.16228
61500,823.8,227.387,909,235.556,836,248.091,0.8,1.09545,10.8,3.03315,10.4,3.50714,12.4,3.71484
62000,819,152.655,758,263.647,849,192.912,0.8,1.09545,11.4,1.81659,10.6,1.81659,10,3.08221
62500,769.2,233.326,767.4,267.512,786.4,206.731,0.8,1.09545,10.4,2.60768,9.8,3.27109,10.6,3.78153
63000,676,239.306,891.4,60.5169,716.4,226.457,0.8,1.09545,9.2,2.94958,8.8,3.42053,12.4,1.14018
63500,742,252.049,753.4,229.551,860.4,356,1,1,11.8,4.14729,9.2,2.58844,9.6,3.50714
64000,793.4,253.904,883.6,281.963,908.8,171.718,1,1,11.8,1.64317,10.8,3.42053,11,4
64500,803.8,397.79,742,111.806,732.4,201.537,1,1,9.8,2.77489,10.8,5.11859,9.8,1.30384
65000,847.2,241.037,887.4,123.904,880.4,257.436,1,1,11,3.39116,11.6,3.1305,11.8,2.16795
65500,781.8,259.085,579.8,220.358,682.4,222.909,1,1,9,2.91548,10.6,3.64692,7.8,2.16795
66000,890.8,213.635,747.6,206.003,757.6,206.374,1,1,9.8,3.83406,11.8,3.27109,9.4,2.60768
66500,718,129.273,760.2,262.947,688,210.733,1,1,9.4,2.96648,9.4,1.51658,10.2,3.63318
67000,743.8,122.913,752.4,172.097,865.4,54.3811,1,1,10.4,1.67332,10.6,1.81659,9.4,2.07364
67500,758.6,119.962,703.4,260.679,761.8,291.066,1,1,10.6,3.78153,9.6,1.67332,9.4,3.64692
68000,659,198.334,674,301.343,724.8,230.161,1,1,9.6,3.04959,8.6,2.88097,9.2,4.38178
68500,710.4,254.52,586.2,328.761,707.2,268.085,1,1,9.2,3.42053,9.4,3.20936,7.6,4.03733
69000,767,70.7566,532.6,199.377,911,321.066,1,1,12,5.09902,10.4,1.51658,7.8,3.34664
69500,818.6,207.324,650,325.74,824.8,317.882,1.2,0.83666,11.2,3.56371,10.8,2.48998,8.4,3.57771
70000,816.2,93.8467,697.4,211.702,811.6,198.988,1.2,0.83666,10.4,2.88097,10.8,0.83666,8.6,2.96648
70500,727,196.508,579.8,145.721,603,112.852,1.2,0.83666,8.4,1.67332,9.4,2.40832,7.6,1.34164
71000,810.2,251.619,682.8,281.133,573.4,175.398,1.2,0.83666,7.6,2.07364,10.6,3.36155,9.4,4.39318
71500,728.6,219.395,762.4,265.325,597.2,170.203,1.2,0.83666,8.2,1.64317,9.2,1.92354,10.4,3.57771
72000,884,186.676,734,190.832,644.4,248.015,1.2,0.83666,8.6,3.71484,11.8,2.86356,9.6,2.40832
72500,951,352.036,704.4,203.198,918.2,190.023,1.2,0.83666,11.8,3.03315,12,4.30116,9,2.73861
73000,797.2,250.29,870.4,166.832,788.2,265.011,1.2,0.83666,10.8,3.70135,10.4,2.96648,11,2.73861
73500,707,181.942,809.6,321.006,727.2,167.533,1.2,0.83666,10,2.91548,8.8,1.92354,10.8,5.26308
74000,714.2,240.927,774.6,130.166,835.6,191.32,1.2,0.83666,11.2,2.77489,8.8,3.89872,10.4,1.14018
74500,682,259.042,582.4,329.98,742.4,247.848,1.2,0.83666,9.4,3.36155,9,3.08221,8,4.12311
75000,730.8,89.3627,680.4,400.824,723.4,88.4466,1.2,0.83666,10.2,1.48324,9.4,1.67332,9.2,5.63028
75500,590.4,171.965,639.6,150.905,785.2,239.427,1.2,0.83666,10.8,3.70135,7.8,2.04939,9.2,2.38747
76000,608.4,274.421,906.8,334.775,891,411.839,1.2,0.83666,11.8,5.93296,8,3.16228,11.4,3.57771
76500,636.4,297.566,857.4,315.418,787.8,320.938,1.2,0.83666,10.2,4.08656,9,3.39116,11.6,4.77493
77000,789,216.272,651.2,364.875,758.4,67.1662,1.2,0.83666,10,1.22474,11.2,2.48998,9,4.47214
77500,814.4,228.719,744.2,391.092,703.4,183.309,1.2,0.83666,8.6,2.30217,10.4,2.79285,9.8,4.96991
78000,984.6,186.696,716.8,309.304,631.4,161.103,1.2,0.83666,8.6,2.88097,11.8,3.03315,10.2,4.86826
78500,774.6,191.641,886.6,74.7683,534.4,97.1123,1.2,0.83666,7,1.22474,10.6,2.40832,11.8,1.30384
79000,786.2,287.631,929.2,167.18,650.4,231.613,1.2,0.83666,9,3.08221,11.2,3.27109,12.6,2.07364
79500,749,176.482,735.6,110.979,677.2,155.102,1.4,0.547723,9,2.23607,9,1.73205,10.2,1.09545
80000,714.4,153.107,770.8,196.394,478.6,196.49,1.4,0.547723,5.6,2.50998,9.6,1.81659,10.6,3.36155
80500,676,223.879,743.4,306.674,616,407.894,1.4,0.547723,8.6,5.07937,8.8,3.03315,10,4.63681
81000,808.4,339.79,798.8,300.849,781.8,322.138,1.4,0.547723,10.2,4.43847,11,4.84768,10.6,3.43511
81500,748.4,156.975,687,122.131,881.8,192.025,1.4,0.547723,11.6,2.60768,10,2,9,3.08221
82000,518,208.547,768.6,325.069,782.6,176.888,1.4,0.547723,10,2.54951,6.4,3.28634,9.6,3.57771
82500,602,172.37,815.2,142.24,624.2,276.141,1.4,0.547723,8.4,3.78153,7.8,2.77489,10.8,1.30384
83000,758.6,224.997,711.8,254.038,653.2,107.307,1.4,0.547723,8.8,2.16795,9.6,3.36155,9.2,2.86356
83500,657.4,264.501,927,318.377,775,43.5603,1.4,0.547723,10.8,1.30384,8.8,3.56371,13,4.52769
84000,657.8,212.374,982.6,391.416,746,137.303,1.4,0.547723,9.6,1.51658,8.8,2.58844,12.4,5.02991
84500,751.4,146.887,788.4,258.045,796.6,275.282,1.4,0.547723,11,3.80789,10.6,2.07364,11,4.30116
85000,810.6,320.853,818.6,207.569,950,221.799,1.4,0.547723,12.6,3.20936,10.2,3.56371,10.8,3.19374
85500,903,290.135,832.6,325.909,937.2,272.817,1.4,0.547723,12.8,4.08656,11.4,4.15933,10.8,3.89872
86000,842.2,215.624,757.6,315.857,678.8,248.078,1.4,0.547723,9,3.74166,11,3.16228,9.8,3.89872
86500,751,291.919,849.8,396.521,651.6,131.104,1.4,0.547723,9,2,10.6,4.09878,11,5.14782
87000,753.8,315.05,846.6,316.408,763,155.674,1.4,0.547723,10.4,2.60768,9.8,4.26615,11,4.84768
87500,533.2,250.87,835.4,181.976,796.4,71.9951,1.4,0.547723,11.2,1.30384,7.2,3.11448,11.4,2.07364
88000,586.4,259.032,755.2,219.577,732.8,313.918,1.4,0.547723,9.6,3.78153,7.6,3.28634,9.8,3.11448
88500,859,179.918,659,230.901,757.2,218.587,1.4,0.547723,9.8,2.58844,11.2,2.38747,8.6,2.19089
89000,839.6,136.486,696,88.0256,861.4,255.002,1.4,0.547723,11.6,3.64692,10.6,2.30217,9.2,1.30384
89500,814.8,235.473,791.8,246,787.6,288.121,1.4,0.547723,10.4,4.82701,10.4,4.09878,10.4,3.57771
90000,835.8,218.047,849,120.688,812.8,414.54,1.4,0.547723,10.2,5.06952,11,2.54951,11.4,1.81659
90500,755,240.675,895.8,135.625,759.8,286.573,1.4,0.547723,10.2,3.63318,10.2,3.34664,11.6,2.30217
91000,676.2,269.197,648.6,160.067,782.6,177.224,1.4,0.547723,9.6,2.60768,9,3.4641,8.8,2.16795
91500,715.6,344.881,863.8,91.5625,622.2,139.419,1.4,0.547723,8,1.73205,9.4,4.3359,11.4,1.51658
92000,759.4,322.211,719.8,244.297,771.2,362.221,1.4,0.547723,10.6,4.72229,10.2,3.96232,9.6,3.84708
92500,623.8,222.358,746,351.784,916,181.758,1.4,0.547723,11.6,2.07364,8.2,2.58844,10,4.84768
93000,650.8,236.472,733,385.592,803.2,143.55,1.4,0.547723,11,1.58114,7.8,3.11448,9.4,5.27257
93500,664.4,231.551,785.8,199.744,950,233.982,1.4,0.547723,12.4,3.36155,9,3.937,10.2,3.42053
94000,709.8,306.44,941.8,122.314,741.2,275.312,1.4,0.547723,9.2,3.56371,9.4,4.09878,12.8,2.04939
94500,752,236.123,1069.8,185.051,707.4,288.348,1.4,0.547723,10,4.52769,9.8,2.68328,14.4,2.88097
95000,766.8,281.436,1104.8,272.573,884.6,236.888,1.6,0.894427,11.4,2.70185,10.8,3.34664,14.6,3.78153
95500,920.8,307.492,848.8,250.479,698.2,234.261,1.8,1.30384,9.4,3.36155,13,4.06202,10.8,4.32435
96000,967.4,185.947,693.6,231.591,827.8,421.262,1.8,1.30384,11,5.33854,12.6,2.30217,9.4,3.04959
96500,971.8,315.255,696.4,163.946,837.8,260.973,1.8,1.30384,11,4.1833,12.2,4.08656,9,2.34521
97000,732,260.941,807.6,242.681,642.6,142.198,2,1.22474,8.2,2.28035,9.6,3.20936,11,3.4641
97200,763.8,248.513,814.4,213.2,598.2,261.337,2,1.22474,8.4,3.1305,10.2,3.11448,11.2,2.38747
